UserID,Title,ISBN,Rating
3,Tiada Ojek di Paris: Obrolan Urban,9789794338469.0,liked it
3,The Girl with Seven Names: A North Korean Defector’s Story,9780008154509.0,4
3,Sputnik Sweetheart,9780375726057.0,liked it
3,There's No Such Thing as an Easy Job,,liked it
3,1Q84,9780307476463.0,liked it
3,The Orange Grove,9781908670366.0,liked it
3,Adulthood Is a Myth,9781449474195.0,liked it
3,War Storm,,liked it
3,TwinWar,9786020376790.0,liked it
3,Coraline,9781408841754.0,4
3,Dilan Bagian Kedua: Dia Adalah Dilanku Tahun 1991,9786027870994.0,liked it
3,The Sword of Summer,9786023850204.0,liked it
3,Emakku bukan Kartini: Kumpulan Catatan Kesaksian tentang Emak,9786020339344.0,4
3,Man's Defender,9786020339832.0,4
3,Unwind,9781416912057.0,4
3,The Storied Life of A.J. Fikry - Kisah Hidup A.J. Fikry,9786020375816.0,4
3,The Alchemyst,9780375843174.0,4
3,TemantapiMenikah,9786020290508.0,liked it
3,Fight Club,9780099765219.0,liked it
3,2,9789790815629.0,liked it
3,Millennial Finance: Panduan Sukses Finansial untuk para Milenial,9786023759958.0,liked it
3,The Majesties,,liked it
3,NEBENGERS: CERITA NEBENG - Kumpulan #CeritaNebeng berkesan teman-teman @nebengers!,9786020228259.0,liked it
3,The Garden of Words,9781939130839.0,liked it
3,75 Lagu Kebangsaan Dunia,9789792264647.0,1
3,End of Days,,liked it
3,Stay Where You Are and Then Leave,9780857532930.0,liked it
3,Memoirs of a Polar Bear,9780811225786.0,liked it
3,Renjana,9786236197400.0,liked it
3,UnWholly,9781442423664.0,4
3,The Accidental Afterlife of Thomas Marsden,9781442498822.0,liked it
3,First Women: The Grace and Power of America's Modern First Ladies,9780062439659.0,liked it
3,Sharp Objects,,5
3,The Rape of Nanking: The Forgotten Holocaust of World War II,9780465068364.0,4
3,Speak,9780141310886.0,4
3,Sold : Kenapa Aku Dijual?,9789791721356.0,5
3,Fahrenheit 451,9780007491568.0,liked it
3,The Tokyo Zodiac Murders - Pembunuhan Zodiak Tokyo,,4
3,Beauty and Sadness,9766021142899.0,liked it
3,Never Let Me Go - Jangan Lepaskan Aku,9789792274936.0,2
3,Midah Simanis Bergigi Emas,9789799731272.0,liked it
3,Jukstaposisi: Cerita tuhan Mati,9789791801779.0,liked it
3,The Hunger Games,9789792282108.0,4
3,Jane Eyre,9781402785337.0,4
3,Quick to Stitch Cross Stitch Keepsakes,9780715327524.0,liked it
3,After Dark,9780099520863.0,4
3,Pertemuan Dua Hati,,4
3,Eating Animals,9780316069908.0,5
3,Northanger Abbey,9786020989921.0,2
3,Kafka on the Shore,9780307275264.0,4
3,Katak Hendak Jadi Lembu,,5
3,Nothing to Envy: Real Lives in North Korea,9781847081414.0,5
3,Dark Places,9780307341563.0,liked it
3,Newcomer,,4
3,The 100-Year-Old Man Who Climbed Out of the Window and Disappeared,9786022910183.0,liked it
3,Throne of Glass,,liked it
3,A Monster Calls,9780763656331.0,4
3,Before I Go To Sleep,9781443437691.0,liked it
3,Last Man in Tower,9780307594099.0,4
3,Natsir: Politik Santun di Antara Dua Rezim,9789799103079.0,5
3,Shatter Me,,liked it
3,Aristotle and Dante Discover the Secrets of the Universe,9781442408920.0,liked it
3,Weird Things Customers Say in Bookshops,9781780334837.0,liked it
3,Ask the Passengers,9780316194686.0,4
3,"Lovely, Dark and Deep",9781471116186.0,2
3,The Beginning of Everything - Awal Segalanya,9786020317779.0,2
3,Fatmawati: Catatan Kecil Bersama Bung Karno,9789799115843.0,4
3,The Ocean at the End of the Lane,9781472200327.0,4
3,Salt Sugar Fat: How the Food Giants Hooked Us,9781400069804.0,liked it
3,The Invention of Wings,9780143121701.0,liked it
3,All the Light We Cannot See,9781476746609.0,4
3,Four Sisters: The Lost Lives of the Romanov Grand Duchesses,9781447227175.0,4
3,Make It Happen!: Buku Pintar Rencana Keuangan untuk Wujudkan Mimpi,9786020385242.0,4
3,Schizo,9780147508850.0,liked it
3,The Wrath and the Dawn,9780399171611.0,4
3,The Winner's Kiss,,4
3,An Ember in the Ashes,9780698176461.0,liked it
3,Infographic Guide to Literature,9781844037872.0,4
3,Teka-Teki Terakhir,9786020302980.0,liked it
3,The Buried Giant,9780571315048.0,liked it
3,We Should All Be Feminists,9780008115289.0,4
3,Surga yang Tak Dirindukan,,2
3,In Order to Live: A North Korean Girl's Journey to Freedom,9780241203613.0,4
3,The Dead Returns,9786027742574.0,2
3,AboutLove,,liked it
3,The Grownup,9781474603041.0,liked it
3,Unnatural Causes,9781405923538.0,liked it
3,A Thousand Miles in Broken Slippers,9786020319780.0,liked it
3,Persona,9786020326290.0,liked it
3,Jakarta Sebelum Pagi,9786023754847.0,liked it
3,Exit West,9780735212206.0,liked it
3,Life Stories: Resep sukses dan Etos Hidup Diaspora Indonesia di Negeri Orang,9789791008549.0,liked it
3,"Goodbye, Things: Hidup Minimalis ala Orang Jepang",9786020398402.0,4
3,Pranatamangsa: Astrologi Jawa Kuno,9786023560912.0,liked it
3,In the Midst of Winter -  Di Tengah Musim Dingin,9786020650586.0,4
3,White Chrysanthemum,9781784705459.0,4
3,Behind the scenes,,4
3,Hari-hari Calon Dokter Hewan Depresi,,liked it
3,Alfa & Omega,9786020451213.0,4
3,This Is What Inequality Looks Like,9789811436222.0,4
3,Jeruk Kristal,9786020384665.0,4
3,Five Feet Apart - Satu Setengah Meter,9786020623788.0,liked it
3,Before the Coffee Gets Cold,9781529029581.0,4
3,The Almost Wedding,9786025186066.0,liked it
3,Nanti Kita Cerita Tentang Hari Ini,9786024811235.0,liked it
3,Kami Bukan Sarjana Kertas,9786022203049.0,liked it
3,TUING!,9786021712283.0,liked it
3,iKON: A Tribute Un,9786020632551.0,4
3,Where the Wild Ladies Are,9781593766900.0,liked it
3,Membicarakan Feminisme,,4
3,Life as Divorcee,9786239497934.0,4
3,I Must Betray You,9786230035012.0,4
3,Little Fires Everywhere,9780349142920.0,liked it
3,The Railway Children,9780241374900.0,liked it
3,Ferris Wheel at Night,9786237351801.0,liked it
3,Tigger And Friends,9780688086060.0,4
3,Dalam Pelukan Maut,9786020316949.0,2
3,The Song of Achilles,,liked it
3,"Sugar Crush: How to Reduce Inflammation, Stop Pain, and Reverse the Path to Diabetes",9780062348234.0,liked it
3,"Tentang Kucing, Sebuah Memoar",9786023913558.0,liked it
3,The Sun Is Also a Star,9781448197095.0,liked it
3,Muslim”: A Novel,9781941920763.0,4
3,Islam Kita Ngga ke Mana-mana Kok Disuruh Kembali,9786237284017.0,4
3,The Secret of the Nagas: The Shiva Trilogy: Book 2,9781623656805.0,liked it
3,The Lost Hero,9781423145400.0,liked it
3,"Balance Is B.S.: How to Ditch Expectations, Uphold Your Values and Embrace a Work-Life Blend",9781119550402.0,liked it
3,Habibie: Tak Boleh Lelah dan Kalah!,9786029212907.0,liked it
3,Bagaimana Cara Mengatakan Tidak?,9786237284437.0,liked it
3,And the Mountains Echoed,9781594631764.0,4
3,Surat Dahlan,9786027816251.0,liked it
3,Traveler's Wisdom,9786022511069.0,1
3,Soppy,9781449461065.0,liked it
3,The BFG: Raksasa Besar yang Baik,9789792253375.0,liked it
3,99 Sedekah Kreatif,9786020447711.0,liked it
3,Cleo: How an Uppity Cat Helped Heal a Family,9781741759075.0,4
3,Perpustakaan Ajaib Bibbi Bokken,9789794334157.0,liked it
3,LEKRA dan Geger 1965,9789799106735.0,liked it
3,Milk and Honey,9781502784278.0,liked it
3,Cerita Batik,9786028740326.0,liked it
3,Menyelami Bacaan Shalat: Edisi Panduan,9786020445410.0,liked it
3,The Lazy Guru's Guide to Life: A Mindful Approach to Achieving More by Doing Less,9780316348706.0,2
3,Olenka,9786023855766.0,liked it
3,4 Musim Cinta,9786027202429.0,liked it
3,Couple's Recipe,9786020449036.0,liked it
3,Dari Timur 2,9786020385761.0,liked it
3,Three Wishes,9781405918497.0,liked it
3,Ms Ice Sandwich,9781782276722.0,4
3,Wisata Halal Jepang,9786020356976.0,liked it
3,Eduvity: Jelajah Kota,9786020379975.0,liked it
3,Clueless in Tokyo: An Explorer's Sketchbook of Weird and Wonderful Things in Japan,9784805313251.0,4
3,All the Acorns on the Forest Floor,,liked it
3,Because of Winn-Dixie,,liked it
3,Dewi Olympia Terakhir,9789794335901.0,4
3,The Ice Twins,9780007563036.0,liked it
3,The Blue Between Sky and Water,,2
3,Uprooted,,liked it
3,Samarinda Tempo Doeloe: Sejarah Lokal 1200-1999,9786026045348.0,liked it
3,Heaven,9781609456214.0,liked it
3,The Dog Who Dared to Dream,9786026486479.0,liked it
3,Sehari dalam Hidup Ivan Denisovich,9786024240202.0,liked it
3,Bila Esok Ayah Tiada,9786020355313.0,liked it
3,Temantapimenikah 2,9786020444505.0,liked it
3,HOEGENG: Polisi dan Menteri Teladan,9789797097691.0,4
3,Guru Muslim Abad 21,9786020447520.0,liked it
3,The Giving Tree,9780060256654.0,4
3,"Japanese Celebrations: Cherry Blossoms, Lanterns and Stars!",,liked it
3,Lalita,9789799104939.0,liked it
3,38 and Pregnant,9786020458304.0,liked it
3,Diary La Sorbonne,9786024552749.0,liked it
3,Xenoglosofilia: Kenapa Harus Nginggris?,9786024124120.0,4
3,Musim panas di St. Clare,,liked it
3,Wanita Muda di Sebuah Hotel Mewah,9786023911745.0,liked it
3,Leila Khaled: Kisah Pejuang Perempuan Palestina,9789791260510.0,4
3,Sisi Lain Istana 2,9789797098582.0,2
3,"Dear Ijeawele, or a Feminist Manifesto in Fifteen Suggestions",9781524733131.0,4
3,"My Sister, the Serial Killer",9780385544245.0,liked it
3,The Mystery of the Burnt Cottage,,liked it
3,The Sea of Monsters - Lautan Para Monster,9786021606216.0,4
3,The Prince and the Pauper,9780451528353.0,liked it
3,One Hundred Years of Solitude,9780241968581.0,liked it
3,"Three Cups of Deceit: How Greg Mortenson, Humanitarian Hero, Lost His Way",9781614520016.0,4
3,The Martian,9780804139021.0,4
3,Sea Prayer,9780525539094.0,4
3,1984,9780141036144.0,5
3,Hogwarts: An Incomplete and Unreliable Guide,,2
3,Slider,9781536204322.0,liked it
3,So You Want to Talk About Race,,4
3,Tanya Jawab Fikih Sehari-hari,9786020502397.0,4
3,Keeksotisan Batik Jawa Timur: Memahami Motif dan Keunikannya,9786020011950.0,4
3,3,9786020316772.0,4
3,The Mussel Feast,,4
3,Pretty Guardian Sailor Moon Short Stories Vol. 2,9786020411682.0,4
3,Perempuan di Titik Nol,,liked it
3,The Thing Around Your Neck,9780307455918.0,liked it
3,I Love Coffee!: Over 100 Easy and Delicious Coffee Drinks,9780740763779.0,liked it
3,Cara-Cara Tidak Kreatif untuk Mencintai,9786020383163.0,liked it
3,Ayat-Ayat Cinta 2,9786020822150.0,2
3,Mata di Tanah Melus,9786020381329.0,liked it
3,Housekeeping,9780312424091.0,liked it
3,Dari Fontenay ke Magallianes,,2
3,"Story of The great Wife: ""Aisyah""ra",,liked it
3,Supernova: Petir,9786022910541.0,liked it
3,"Will Grayson, Will Grayson",9780525421580.0,4
3,All About Clamp,9784048544047.0,5
3,Malam Terakhir: Kumpulan Cerpen,9789799105219.0,liked it
3,The Doors of Time,,4
3,Ceritalah Indonesia,9789799102768.0,4
3,Jalan-Jalan: Surabaya,9789792798883.0,liked it
3,Petitah: Perjalanan Menuju Awal,9786027693050.0,liked it
3,Korea A to Z,9789792294354.0,liked it
3,Meniti Langkah: Catatan Seorang Penderita Stroke Muda,9786020217420.0,liked it
3,Wisata Hemat Korea Update,9786020219714.0,liked it
3,Petualangan Tom Sawyer,9786024240349.0,liked it
3,Les Masques,9786022514657.0,liked it
3,Your Happiness is ... Karena Rasa Tidak Bisa Dipaksa,9786020246390.0,liked it
3,The Color of Our Sky,9780986155611.0,4
3,"Kenangan Tak Terucap : Saya, Ayah, dan Tragedi 1965",9789797096939.0,liked it
3,Maybe a Fox,,liked it
3,Islammu Adalah Maharku,,liked it
3,When The Star Falls,9786027742581.0,liked it
3,Seri Ensiklopedia Negeriku: Rumah Adat,9786022498438.0,4
3,The Blue Shake,,1
3,Orange Economy,9786020989617.0,liked it
3,Ada Apa Dengan Cinta?,9786020326450.0,liked it
3,"Sabar Ya Nak, Ayahmu Memang Kurang Sabar!",9786020318318.0,liked it
3,Makeover Kamar Tidur,9789792292893.0,liked it
3,And Every Morning the Way Home Gets Longer and Longer,9781501160578.0,4
3,Wonderful Life: The Novel,9786024241964.0,liked it
3,The Puppet State,9786022516149.0,5
3,Meeting People Around The World,9786024121495.0,4
3,Spirit Mien R. Uno: Bergaya Sepanjang Usia,9789792290639.0,liked it
3,Prewedding Syndrome,9786020458342.0,liked it
3,Laki-Laki yang Tak Berhenti Menangis,9786021318805.0,4
3,Kamala Harris: Rooted in Justice,9781534462670.0,liked it
3,Jakarta: A Dining History,9786020649108.0,liked it
3,Tuesdays with Morrie,,5
3,Anna and the French Kiss,,liked it
3,For Better for Worse: A Light-Hearted Guide to Wedded Bliss,9781904977766.0,liked it
3,Calico Joe,9780345536648.0,1
3,The Egg,,4
3,All the Bright Places,9780385755900.0,liked it
3,Lilith's Bible,9786020225067.0,4
3,Extraordinary Means,9780062217189.0,liked it
3,Bulan,9786020314112.0,4
3,The Bear and the Nightingale,9781101885949.0,liked it
3,60 Tahun Konferensi Asia-Afrika,9789799108692.0,4
3,Moslem Traveler: Korea Selatan,9786020403724.0,liked it
3,Negeri Van Oranje,9786022910367.0,liked it
3,Starters,9786029481228.0,liked it
3,Hidden Gem,9781632161994.0,4
3,Paris Belum Ingin Tidur,9786024552541.0,liked it
3,The Monstrumologist - Sang Ahli Monster,9786020331744.0,4
3,Rumah Kopi Singa Tertawa,,liked it
3,Finale,,liked it
3,Verity,9781791392796.0,4
3,The Book Thief,,liked it
3,Hatta: Aku Datang karena Sejarah,9786029225983.0,liked it
3,Morning Star,9781444759075.0,4
3,Annie's Day,,4
3,"Putih: Warna Kulit, Ras, dan Kecantikan di Indonesia Transnasional",9789791260701.0,4
3,How To Respect Myself: Seni Menghargai Diri Sendiri,9786237100331.0,liked it
3,Still Alice,9780595440092.0,4
3,Tarian Setan,9789793684673.0,liked it
3,7 Kebiasaan Orang yang Nyebelin Banget,9789797098209.0,liked it
3,Kelas Dua di St. Clare,,liked it
3,Memory of Water,,liked it
3,The Darkest Corners,9780553521467.0,4
3,"Seperti Bianglala, pada Sebuah Akhir Kita Memulai",9786022202172.0,4
3,The Silent Patient - Pelukis Bisu,9786020633909.0,4
3,Sabtu Bersama Bapak,9789797807214.0,4
3,Life and Other Near-Death Experiences - Hidup dan Pengalaman Hampir Mati Lainnya,9786020384047.0,liked it
3,The Anthropocene Reviewed: Essays on a Human-Centered Planet,,liked it
3,The Story Girl - Gadis Pendongeng,9789792257014.0,liked it
3,Shadow and Bone,9781780622262.0,liked it
3,"Islam di Mata Orang Jepang: Ulil, Gus Dur sampai Ba'asyir",9789797097981.0,4
3,Chairil Anwar: Bagimu Negeri Menyediakan Api,,liked it
3,Persona : BTS's Album Analysis,,4
3,How to Stop Time - Cara Menghentikan Waktu,9786020618791.0,liked it
3,BTS : To All The Youngsters Without Dreams,9786026657862.0,liked it
3,Nine Perfect Strangers,,liked it
3,Classics: Kisah Dokter Dolittle - The Story of Doctor Dolittle,,4
3,Real World,9780307387486.0,liked it
3,Ghostwritten,9781443410021.0,4
3,Enchanting Chiang Mai,9781906780968.0,4
3,"The Hundred Years' War on Palestine: A Family, A People, and the Loss of a Country, 1917-2017",9781627798549.0,liked it
3,Alex,9781623651244.0,liked it
3,"Everything, Everything",9780553496666.0,2
3,Spark Joy: An Illustrated Guide to the Life-Changing KonMari Method,9781607749738.0,4
3,Dari Timur: Tulisan Pilihan Makassar International Writers Festival,9786020355368.0,liked it
3,100 Gaya Hijab dengan Bros,9789792298154.0,liked it
3,The Vanishing Half,9780525536970.0,liked it
3,The Time Traveler's Wife,9780965818674.0,4
3,The Astronomy Book: Big Ideas Simply Explained,,4
3,Lengking Burung Kasuari,9786020339825.0,liked it
3,Ibu Susu,9786024296945.0,liked it
3,The Remains of the Day,,liked it
3,Mari Berkain: Step by Step 45 Gaya,9786020366531.0,liked it
3,It's Kind of a Funny Story,,4
3,Tell Me Who I Am,9781444757262.0,liked it
3,The Museum of Extraordinary Things,9781471139321.0,liked it
3,The Good Son - Anak Teladan,9786020622569.0,4
3,Funiculi Funicula: Kisah-Kisah Yang Baru Terungkap,9786020663845.0,4
3,A Wizard of Earthsea,,liked it
3,The Magician's Nephew,9780007323135.0,liked it
3,Zenith Part 1,9781311167606.0,liked it
3,The Ones Who Walk Away from Omelas,,4
3,Brimstone and Marmalade,9781466856394.0,liked it
3,Lady Diana,9789792778236.0,2
3,Eat Joy: Stories & Comfort Food from 31 Celebrated Writers,9781936787791.0,liked it
3,Guantánamo Diary,9780316389259.0,liked it
3,"The Story of Vicente, Who Murdered His Mother, His Father, and His Sister: Life and Death in Juárez",9781784781040.0,liked it
3,To All the Boys I've Loved Before,,liked it
3,The President is Missing - Presiden yang Hilang,9786020629735.0,liked it
3,Journey Under the Midnight Sun,9781408704110.0,liked it
3,Monster Kepala Seribu,9789791260534.0,4
3,Pendidikan di Indonesia dari Jaman ke Jaman,,4
3,Cooking With You,9786027888975.0,liked it
3,Genuine Fraud,9780385744775.0,liked it
3,LALITA : 51 Cerita Perempuan Hebat di Indonesia,,4
3,Map of the Soul - Shadow: Our Hidden Self,9781630518004.0,4
3,Charlie and the Great Glass Elevator,9786023853083.0,liked it
3,Rapijali 2: Menjadi,9786022918288.0,liked it
3,Black Beauty,9786020395173.0,liked it
3,Eksperiman Keji Kedokteran Penjajahan Jepang : Tragedi Lembaga Eijkman & Vaksin Maut Romusha 1944-1945,9786237357124.0,4
3,Queen Song,9780062422965.0,2
3,The Marble Collector,9780007501823.0,liked it
3,Lupus Kecil: Diam Belum Tentu Emas,,liked it
3,Takdir: Riwayat Pangeran Diponegoro 1785 - 1855,9789797099459.0,liked it
3,The Dark Prophecy,,liked it
3,The Lover's Dictionary,9781429994309.0,2
3,"Ace: What Asexuality Reveals About Desire, Identity, and the Meaning of Sex",,4
3,31 Cerita Bada Isya 1,,liked it
3,For Your Eyes Only: Ragam Kreasi Riasan Mata,9786020339108.0,4
3,A Fort of Nine Towers,,4
3,The Weight of Heaven,9780061472541.0,4
3,Honor,9780143125044.0,2
3,Backpacking Jepang,9786020244242.0,liked it
3,Take Off My Red Shoes,9786023750580.0,liked it
3,Cruel Crown,9780062435347.0,2
3,Mereka Sibuk Menghitung Langkah Ayam: Sehimpun Reportase,9786021318638.0,4
3,Panggil Aku Kartini Saja,9789793820057.0,4
3,Mamma Mia: Just Married,9786020300108.0,liked it
3,Beyond The Scent Of Sorrow,9781615990979.0,liked it
3,Wanderer,9786021383742.0,liked it
3,"By the Time You Read This, I'll Be Dead",9786020989136.0,liked it
3,The Octopus Nest,,4
3,You've Reached Sam,,4
3,Thirteen Reasons Why,9781595141712.0,4
3,World After,9786021139868.0,4
3,Slammed,,4
3,Tales From The Cancer Ward,,liked it
3,Lost London: An A-Z of Forgotten Landmarks and Lost Traditions,9781843178965.0,liked it
3,Sepatu Dahlan,9786029498240.0,liked it
3,All the Lovers in the Night,9781609457006.0,liked it
3,The Skeleton Cupboard: Stories from a clinical psychologist,9781447261667.0,liked it
3,Layla & Majnun: Kisah Cinta Klasik dari Negeri Timur,,1
3,The Ten Loves of Nishino,,liked it
3,The Queen's Poisoner,,2
3,Anxious People,,liked it
3,Burnt Sugar,9780241441510.0,liked it
3,"Manabeshima Island Japan: One Island, Two Months, One Minicar, Sixty Crabs, Eighty Bites and Fifty Shots of Shochu",,4
3,P.S. I Still Love You,,liked it
3,Sleeping Giants,9781101886717.0,liked it
3,Seri Aku Sayang Binatang : Cici Ingin Terbang,9786024808938.0,liked it
3,Wingit,9786230021831.0,liked it
3,Mr. Ambassador: Dari Wartawan Foto Menjadi Duta Besar,9789792298031.0,4
3,Diet Kenyang dengan Cooking Hypnotherapy,9786023758708.0,liked it
3,The Lonely Stories: 22 Celebrated Writers on the Joys & Struggles of Being Alone,,liked it
3,Quiet: The Power of Introverts in a World That Can't Stop Talking,9780307452207.0,liked it
3,Fenomena Kematian,9786023944316.0,liked it
3,Kupu-Kupu Bersayap Gelap,9786021318256.0,liked it
3,Salt to the Sea,,liked it
3,My Name is Girl: An Illustrated Guide to the Female Mind,9781849498401.0,4
3,30 Paspor di Kelas Sang Profesor - Buku 1,9786021306734.0,liked it
3,Dr. Zakir Naik : Dokter Yang Mengislamkan Ratusan Ribu Orang,9789798783678.0,liked it
3,The Enchanted,9781780226347.0,4
3,Are you in the driver's seat?,,2
3,Shocking Japan,9786028864640.0,liked it
3,Saints and Misfits,9781481499255.0,liked it
3,Seri Lindungi Lautku: Balas Budi Monta,9786232061781.0,4
3,COVID-19: Pelajaran Berharga dari Sebuah Pandemi,9786020646534.0,liked it
3,Misteri Gua Raungan,9786020316123.0,liked it
3,Weight of Silence,9781619215399.0,1
3,Neverwhere - Kota Antah Berantah,9786020346182.0,liked it
3,Princess Masako: Kisah Tragis Putri Mahkota di Singgasana  Negeri Sakura,9789793064673.0,liked it
3,Zaman Edan: Indonesia di Ambang Kekacauan,9789790240582.0,4
3,Wreck This Journal,9780399533464.0,2
